0.3377,0.09383,0.01647,0.03226,0,0,1,0
0.5195,0.0729,0.03274,0.06452,0,0,0,1
0.1169,0.07359,0.04982,0,0,0,0,0
0.1429,0.08836,0.00915,0,0,0,0,1
0.2208,0.06823,0.04636,0,0,0,0,0
0.5325,0.07693,0.05958,0,0,0,1,0
0.1429,0.07288,0.1275,0,0,0,1,1
0.2078,0.09439,0.01871,0,0,0,1,1
0.1558,0.08333,0.04961,0,0,0,0,1
0.09091,0.08409,0.2727,0.09677,0,0,0,1
0.1558,0.08731,0.1289,0,0,0,1,0
0.4675,0.0728,0.02928,0,0,0,1,0
0.2338,0.07994,0.03009,0,0,0,1,1
0.4545,0.07901,0.04006,0,0,0,1,1
0.1039,0.07354,0.1228,0,0,0,0,1
0.1688,0.0728,0.0549,0,0,0,1,0
0.1948,0.08336,0.0427,0,0,0,1,0
0.1818,0.0728,0.0547,0,0,0,0,0
0.3506,0.0854,0.09069,0,0,0,1,0
0.1818,0.0752,0.01444,0,0,0,0,0
0.2987,0.07329,0.0246,0,0,0,1,0
0.2468,0.07231,0.1165,0.08065,0,1,1,0
0.1558,0.07285,0.1686,0.06452,0,0,0,1
0.3766,0.07614,0.09679,0.04839,0,0,1,0
0.2208,0.07833,0.02765,0,0,0,1,0
0.3766,0.1035,0.0732,0.2581,0,0,0,1
0.5325,0.0812,0.01952,0,0,0,1,0
0.5195,0.0728,0.04616,0.09677,0,0,0,0
0.5065,0.07878,0.1472,0,0,0,0,0
0.2597,0.08844,0.1017,0,0,0,1,0
0.2078,0.1194,0.1137,0.01613,0,0,0,1
0.1299,0.07588,0.07178,0,0,0,1,0
0.4675,0.06994,0.4126,0,0,0,0,1
0.1299,0.08368,0.01159,0.03226,0,0,0,1
0.2468,0.0728,0.07137,0.01613,0,0,0,1
0.2078,0.08343,0.02623,0,0,0,1,0
0.5325,0.0728,0.0122,0,0,0,0,1
0.1429,0.08002,0.0549,0.01613,0,0,1,1
0.3636,0.06991,0.1021,0.01613,0,1,0,1
0.4026,0.07455,0.04616,0,0,0,0,0
0.09091,0.09535,0.3048,0.03226,0,0,0,0
0.2468,0.07461,0.03782,0,0,0,1,0
0.5195,0.07463,0.01667,0.06452,0,0,0,0
0.2468,0.0728,0.02196,0,0,1,1,0
0.1558,0.08495,0.01647,0.08065,0,0,1,1
0.2078,0.07353,0.0488,0,0,0,0,1
0.4156,0.0809,0.03843,0,0,1,1,0
0.2987,0.0815,0.01464,0,0,0,0,0
0.4156,0.08087,0.03253,0.03226,0,0,0,1
0.3377,0.07189,0.02013,0,0,0,1,0
0.4416,0.06811,0.06913,0,0,1,0,1
0.1429,0.07283,0.03721,0,0,0,1,0
0.4026,0.0728,0.1147,0.01613,0,0,0,1
0.4675,0.07404,0.0307,0.04839,0,0,0,1
0.3636,0.0732,0.0183,0.129,0,0,0,1
0.1558,0.07363,0.07381,0.01613,0,0,0,0
0.3896,0.07693,0.02318,0,0,0,1,0
0.4026,0.09612,0.03904,0,0,0,1,0
0.1558,0.07139,0.0242,0.01613,0,0,0,1
0.2468,0.0806,0.03131,0.04839,0,0,1,1
0.1429,0.1462,0.03477,0,0,0,0,1
0.2987,0.0765,0.07869,0.01613,0,0,1,1
0.2208,0.07735,0.04534,0.1129,0,0,1,1
0.2208,0.07338,0.0976,0.04839,0,0,0,1
0.3506,0.0832,0.03172,0.09677,0,0,0,0
0.4026,0.07557,0.1696,0.1452,0,0,1,1
0.4286,0.07395,0.08377,0,0,0,1,0
0.3506,0.07259,0.03335,0.06452,0,0,0,0
0.3117,0.06914,0.1143,0,0,0,1,1
0.2987,0.07609,0.06629,0.06452,0,0,0,0
0.1169,0.07377,0.02582,0,0,0,1,0
0.2338,0.07803,0.05897,0.01613,0,0,1,0
0.3636,0.07533,0.03762,0,0,0,1,0
0.2468,0.07329,0.02399,0,0,0,1,0
0.2468,0.07425,0.07666,0.03226,0,0,0,1
0.1948,0.07361,0.1065,0.03226,0,0,0,0
0.2468,0.07694,0.01728,0.08065,0,0,0,1
0.2987,0.07557,0.0124,0.04839,0,0,1,1
0.5455,0.07973,0.0366,0.03226,0,0,1,0
0.1558,0.0728,0.2845,0,0,0,1,1
0.4416,0.07512,0.07605,0.03226,0,0,0,1
0.1558,0.07472,0.02704,0.03226,0,0,0,1
0.1039,0.07321,0.2414,0.03226,0,0,0,0
0.2468,0.07403,0.09353,0,0,0,0,0
0.3636,0.07281,0.0549,0.09677,0,0,1,1
0.3377,0.07286,0.06873,0.129,0,0,0,0
0.1429,0.1048,0.03477,0.06452,0,0,0,1
0.1039,0.07494,0.1466,0.03226,0,0,0,0
0.1948,0.0734,0.03701,0,0,0,0,0
0.1688,0.07322,0.09902,0,0,0,1,0
0.5195,0.07785,0.04656,0.04839,0,0,0,1
0.4675,0.07361,0.02847,0.03226,0,0,1,0
0.2727,0.07641,0.02298,0.08065,0,0,0,0
0.3377,0.07538,0.02216,0.06452,0,0,1,1
0.1818,0.07304,0.01118,0.08065,0,0,0,0
0.1948,0.07379,0.03741,0.03226,0,0,1,1
0.2727,0.08388,0.03009,0.3065,0,0,0,0
0.2468,0.08554,0.0185,0.2258,0,0,1,0
0.2208,0.0753,0.02928,0.06452,0,0,0,1
0.1429,0.07718,0.2231,0.03226,0,0,0,1
0.2338,0.1038,0.0305,0.1452,0,0,0,0
0.09091,0.07178,0.061,0.03226,0,0,0,0
0.2987,0.08489,0.09455,0.09677,0,0,0,0
0.4545,0.09316,0.03131,0.2097,0,0,0,0
0.4545,0.0728,0.06324,0.4194,0,0,1,0
0.1169,0.07259,0.02501,0.04839,0,0,0,0
0.1429,0.1326,0.03579,0,0,0,0,0
0.4416,0.07409,0.1879,0.06452,0,0,0,0
0.4156,0.07284,0.04067,0.06452,0,0,0,0
0.1948,0.1923,0.04311,0,0,0,0,0
0.2857,0.076,0.05246,0,0,0,1,0
0.2987,0.07618,0.02379,0,0,0,1,0
0.2727,0.09514,0.03945,0.03226,0,0,0,0
0.1429,0.07381,0.02318,0,0,0,0,1
0.2987,0.06719,0.04372,0,0,0,1,1
0.1558,0.07285,0.01179,0,0,0,0,1
0.3896,0.06539,0.03558,0,0,0,1,0
0.3377,0.07967,0.02481,0.01613,0,0,1,0
0.4935,0.07764,0.03375,0,0,0,0,1
0.2208,0.0728,0.0181,0,0,0,0,0
0.5325,0.0728,0.03843,0,0,0,1,0
0.2857,0.07416,0.03233,0,0,0,1,0
0.2338,0.1076,0.07991,0,0,0,1,0
0.1818,0.08366,0.1033,0,0,0,1,0
0.1039,0.07296,0.1061,0,0,0,0,1
0.1299,0.07693,0.03375,0,0,0,1,0
0.2597,0.07326,0.1108,0.01613,0,0,1,1
0.4286,0.09085,0.01362,0,0,0,1,0
0.2857,0.07318,0.05368,0.03226,0,0,0,0
0.1818,0.07747,0.1651,0,0,0,1,0
0.2597,0.07619,0.08215,0,0,0,1,0
0.1039,0.06591,0.03884,0,0,0,1,0
0.4675,0.07367,0.02115,0,0,0,0,0
0.1169,0.07344,0.03457,0,0,0,1,0
0.2078,0.07214,0.0183,0,0,0,1,0
0.2597,0.06619,0.06771,0,0,0,1,0
0.2338,0.06866,0.05124,0,0,0,1,0
0.1948,0.0728,0.09008,0,0,0,1,1
0.5325,0.07316,0.01362,0,0,0,0,0
0.2727,0.07314,0.09496,0,0,0,1,1
0.2597,0.09034,0.03233,0,0,0,1,0
0.4286,0.07106,0.01159,0,0,0,1,0
0.2468,0.08798,0.09841,0,0,0,1,0
0.2078,0.07427,0.07686,0,0,0,1,0
0.2078,0.07715,0.157,0,0,0,0,0
0.2208,0.07618,0.04677,0,0,0,1,0
0.2338,0.08496,0.02765,0,0,0,1,0
0.4286,0.0778,0.0917,0,0,0,1,0
0.1169,0.08135,0.02521,0,0,0,1,0
0.2468,0.0728,0.05754,0,0,0,1,0
0.2078,0.08233,0.01118,0,0,0,1,0
0.1948,0.07495,0.04128,0,0,0,1,0
0.2468,0.07519,0.02908,0.01613,0,0,0,0
0.1948,0.07309,0.008743,0,0,0,0,0
0.4545,0.07686,0.02196,0,0,0,1,1
0.2597,0.07384,0.02379,0.03226,0,0,0,0
0.4156,0.0728,0.03457,0.01613,0,0,1,0
0.2857,0.07205,0.02664,0.01613,0,0,1,1
0.1039,0.0776,0.02074,0.01613,0,0,1,1
0.1688,0.0728,0.0307,0.01613,0,0,1,1
0.4805,0.07285,0.0547,0.01613,0,0,0,0
0.1169,0.07286,0.02908,0.01613,0,0,0,0
0.1688,0.07134,0.03985,0.01613,0,0,0,0
0.4156,0.06661,0.0974,0.01613,0,0,1,0
0.2727,0.07925,0.0429,0.01613,0,0,1,0
0.4286,0.07333,0.02603,0.01613,0,0,1,0
0.3247,0.07044,0.03721,0.01613,0,0,1,0
0.2078,0.07289,0.08926,0.01613,0,0,0,0
0.4545,0.06672,0.01749,0.01613,0,0,0,1
0.5455,0.07333,0.03355,0.01613,0,0,0,1
0.3117,0.07397,0.03009,0.01613,0,0,0,0
0.3766,0.08314,0.02155,0.01613,0,0,1,0
0.1169,0.07669,0.06527,0.01613,0,0,0,1
0.2597,0.07308,0.1812,0.01613,0,0,1,0
0.3766,0.07971,0.01627,0.01613,0,0,1,0
0.3636,0.07985,0.01545,0.01613,0,0,0,1
0.2987,0.07124,0.02684,0.01613,0,0,1,1
0.3506,0.0728,0.04392,0.01613,0,0,0,0
0.4805,0.0779,0.06466,0.01613,0,0,0,1
0.2468,0.0765,0.02867,0.01613,0,0,1,0
0.2468,0.0728,0.1842,0.01613,0,0,1,0
0.4286,0.0728,0.02826,0.01613,0,0,1,0
0.4805,0.08173,0.008337,0.01613,0,0,0,0
0.1818,0.0728,0.01891,0.01613,0,0,1,0
0.5195,0.07591,0.1147,0.01613,0,0,0,1
0.2078,0.07322,0.006303,0.01613,0,0,1,0
0.1299,0.07296,0.003253,0.01613,0,0,1,0
0.3766,0.08254,0.1053,0.03226,0,0,0,0
0.3766,0.07658,0.01769,0.01613,0,0,1,1
0.2078,0.07291,0.1025,0.01613,0,0,1,0
0.2727,0.0789,0.01993,0.01613,0,0,0,1
0.5065,0.07288,0.01891,0.01613,0,0,0,0
0.5065,0.09566,0.01667,0.01613,0,0,1,0
0.1818,0.0728,0.04534,0.01613,0,0,1,0
0.5325,0.07285,0.01362,0.01613,0,0,0,1
0.2987,0.08641,0.012,0.01613,0,0,0,1
0.5195,0.07371,0.03782,0.01613,0,0,1,0
0.4026,0.1066,0.2155,0.01613,0,0,1,0
0.1429,0.07541,0.05063,0.01613,0,0,0,1
0.1688,0.07446,0.0122,0.01613,0,0,1,0
0.2338,0.07835,0.02562,0.01613,0,0,0,0
0.4935,0.07377,0.01057,0.04839,0,0,0,0
0.4286,0.07438,0.04514,0.09677,0,0,0,1
0.1429,0.07501,0.02216,0.01613,0,0,0,1
0.2078,0.07649,0.02298,0.01613,0,0,0,1
0.2727,0.07644,0.02277,0.01613,0,0,1,0
0.2078,0.07683,0.03518,0.01613,0,0,1,0
0.1948,0.08414,0.05307,0.01613,0,0,1,0
0.3247,0.07636,0.01769,0.01613,0,0,1,1
0.3117,0.07866,0.00854,0.01613,0,0,1,1
0.2078,0.06604,0.02664,0.01613,0,1,1,1
0.2338,0.07324,0.02989,0.1452,0,0,0,0
0.4156,0.0728,0.1458,0.01613,0,0,1,0
0.2078,0.1074,0.05815,0.01613,0,0,1,0
0.2208,0.07432,0.1248,0.01613,0,0,0,1
0.2597,0.07261,0.01017,0.01613,0,0,1,0
0.3117,0.0728,0.01688,0.01613,0,0,0,1
0.3766,0.07075,0.05876,0.01613,0,0,1,0
0.2987,0.07441,0.02379,0.01613,0,0,1,0
0.1818,0.0728,0.01728,0.01613,0,0,1,1
0.3896,0.0728,0.09902,0.03226,0,0,0,1
0.3377,0.07148,0.05205,0.01613,0,1,1,0
0.4026,0.0728,0.02094,0.01613,0,0,0,0
0.3636,0.07349,0.0368,0.01613,0,0,0,0
0.4935,0.06589,0.07076,0.01613,0,0,1,1
0.3247,0.0728,0.03131,0.01613,0,0,1,0
0.3636,0.08038,0.03985,0.01613,0,0,1,0
0.4805,0.0818,0.1206,0.01613,0,0,0,0
0.2208,0.0728,0.01444,0.03226,0,0,0,1
0.4935,0.0728,0.02399,0.01613,0,0,1,1
0.3377,0.08053,0.009557,0.01613,0,0,1,0
0.1429,0.0728,0.06385,0.01613,0,0,1,0
0.5195,0.0728,0.1962,0.01613,0,0,0,0
0.4935,0.07317,0.02501,0.01613,0,0,0,1
0.4416,0.07285,0.01911,0.01613,0,0,1,1
0.3117,0.0772,0.02928,0.01613,0,0,1,0
0.5195,0.0728,0.02359,0.01613,0,0,1,0
0.2208,0.07408,0.02969,0.01613,0,0,0,0
0.1818,0.07655,0.1448,0.01613,0,0,1,0
0.1558,0.07312,0.07442,0.01613,0,0,1,0
0.4156,0.07628,0.1021,0.01613,0,0,0,1
0.2597,0.0728,0.05287,0.01613,0,0,0,1
0.2597,0.0728,0.03741,0.01613,0,0,1,1
0.3377,0.07345,0.05104,0.01613,0,0,1,0
0.3506,0.09296,0.02603,0.01613,0,0,1,0
0.5455,0.08278,0.1553,0.01613,0,0,0,0
0.5455,0.09298,0.2277,0.01613,0,0,1,0
0.5325,0.07202,0.003253,0.01613,0,0,0,0
0.2468,0.08176,0.1972,0.01613,0,0,0,0
0.1429,0.08173,0.1958,0.01613,0,0,1,0
0.4026,0.07103,0.01301,0.01613,0,0,1,0
0.4805,0.07466,0.4012,0.01613,0,0,1,0
0.2727,0.0728,0.02379,0.01613,0,0,1,0
0.2468,0.07812,0.02867,0.01613,0,0,1,0
0.4805,0.07863,0.04717,0.01613,0,0,1,0
0.2987,0.07723,0.03619,0.01613,0,0,0,1
0.1948,0.08673,0.2117,0.01613,0,0,1,0
0.3896,0.0728,0.06588,0.01613,0,0,0,0
0.1818,0.08787,0.2824,0.01613,0,0,1,0
0.1169,0.07248,0.0244,0.1452,0,0,0,1
0.5325,0.08415,0.0124,0.01613,0,0,0,1
0.4416,0.07914,0.04331,0.01613,0,0,1,0
0.4805,0.09866,0.0246,0.01613,0,0,1,1
0.3117,0.07667,0.1293,0.01613,0,0,1,0
0.5325,0.07442,0.0671,0.01613,0,0,1,0
0.2857,0.08392,0.1869,0.01613,0,0,1,0
0.1688,0.08788,0.02033,0.01613,0,0,1,0
0.2468,0.06735,0.0427,0.01613,0,0,1,0
0.2468,0.08595,0.01444,0.01613,0,0,1,0
0.1039,0.07365,0.05185,0.03226,0,0,0,0
0.1948,0.07473,0.05287,0.01613,0,0,1,0
0.2078,0.07303,0.1354,0.01613,0,0,0,0
0.5325,0.1074,0.1013,0.01613,0,0,1,0
0.2468,0.07703,0.01871,0.01613,0,0,1,0
0.3766,0.07587,0.06995,0.01613,0,0,0,1
0.4805,0.07653,0.04494,0.01613,0,0,0,1
0.1299,0.07793,0.03843,0.01613,0,0,0,0
0.4156,0.08951,0.03741,0.01613,0,0,1,0
0.2857,0.07111,0.03131,0.01613,0,0,1,1
0.2208,0.0728,0.0551,0.01613,0,0,0,0
0.4675,0.0728,0.03233,0.01613,0,0,1,0
0.2208,0.07516,0.02725,0.01613,0,0,1,0
0.4675,0.07563,0.09557,0.01613,0,0,1,0
0.3377,0.07671,0.04494,0.01613,0,0,1,0
0.2857,0.07442,0.121,0.01613,0,0,1,0
0.3636,0.08034,0.0429,0.01613,0,0,1,1
0.2078,0.07423,0.05165,0.01613,0,0,1,0
0.4026,0.0728,0.03619,0.01613,0,0,1,0
0.3506,0.0728,0.02155,0.01613,0,0,0,0
0.1688,0.07912,0.03741,0.01613,0,0,0,1
0.1818,0.0728,0.06771,0.01613,0,0,0,1
0.2468,0.1077,0.01403,0.01613,0,0,0,0
0.2468,0.08242,0.01911,0.01613,0,0,1,0
0.2857,0.0728,0.0551,0.01613,0,0,1,0
0.2338,0.07967,0.08052,0.03226,0,0,0,0
0.3506,0.07696,0.02948,0.01613,0,0,1,1
0.1688,0.06956,0.04372,0.01613,0,1,1,1
0.5195,0.09794,0.01911,0.01613,0,0,1,0
0.1169,0.1058,0.0551,0.06452,0,0,0,0
0.3377,0.08255,0.1852,0.01613,0,0,1,0
0.2208,0.07719,0.03355,0.01613,0,0,1,0
0.4156,0.07285,0.03985,0.01613,0,0,0,1
0.09091,0.07447,0.08886,0.09677,0,0,0,1
0.2338,0.06728,0.02745,0.01613,0,0,1,0
0.2727,0.07356,0.03924,0.01613,0,0,1,0
0.2597,0.07357,0.06669,0.01613,0,0,0,1
0.3117,0.07555,0.06954,0.01613,0,0,1,0
0.1818,0.07301,0.08642,0.01613,0,0,0,0
0.2597,0.07597,0.0307,0.01613,0,0,1,0
0.2208,0.07527,0.03314,0.01613,0,0,1,1
0.1688,0.07739,0.1572,0.03226,0,0,0,0
0.1558,0.07284,0.03823,0.01613,0,0,1,0
0.09091,0.07289,0.1116,0.01613,0,0,0,0
0.3766,0.1043,0.1734,0.01613,0,0,1,0
0.1688,0.08112,0.03497,0.01613,0,0,1,1
0.1429,0.07365,0.03274,0.04839,0,0,1,1
0.3377,0.0728,0.01952,0.01613,0,1,1,0
0.2208,0.07096,0.3353,0.01613,0,0,1,0
0.4545,0.07514,0.2664,0.01613,0,0,0,0
0.3636,0.08055,0.2414,0.03226,0,0,0,0
0.2338,0.06992,0.02745,0.01613,0,0,1,0
0.3766,0.1004,0.0307,0.01613,0,0,1,0
0.3247,0.07347,0.06588,0.01613,0,1,1,0
0.2727,0.06545,0.01566,0.01613,0,0,0,1
0.2468,0.0728,0.02481,0.01613,0,0,1,0
0.1948,0.07427,0.02481,0.01613,0,0,1,1
0.3506,0.06928,0.03558,0.01613,0,0,1,0
0.1429,0.07289,0.05002,0.01613,0,0,1,0
0.2208,0.08449,0.0671,0.01613,0,0,1,0
0.5325,0.08314,0.1234,0.01613,0,0,0,0
0.3636,0.0846,0.02115,0.01613,0,0,1,0
0.2727,0.07449,0.02318,0.01613,0,0,1,0
0.5195,0.08026,0.01688,0.01613,0,0,1,1
0.1948,0.06912,0.06751,0.01613,0,1,1,1
0.2208,0.0728,0.02542,0.01613,0,0,0,0
0.4026,0.09419,0.04799,0.01613,0,0,0,1
0.4805,0.08129,0.01322,0.01613,0,0,0,0
0.1688,0.07587,0.04392,0.01613,0,0,1,1
0.09091,0.07243,0.02318,0.01613,0,0,0,1
0.3247,0.07734,0.06588,0.01613,0,0,1,0
0.2078,0.09011,0.01383,0.03226,0,0,1,0
0.09091,0.0694,0.0124,0.01613,0,0,1,0
0.3506,0.074,0.0364,0.01613,0,0,0,0
0.4416,0.07279,0.07096,0.01613,0,1,0,0
0.1429,0.07406,0.02298,0.03226,0,0,1,1
0.1818,0.0745,0.0183,0.01613,0,0,1,0
0.3766,0.07796,0.05205,0.01613,0,0,1,0
0.3896,0.07333,0.02074,0.01613,0,0,0,1
0.3506,0.07145,0.05836,0.01613,0,0,1,0
0.1558,0.07195,0.008337,0.01613,0,0,1,0
0.2597,0.09353,0.04494,0.03226,0,0,1,0
0.3506,0.0788,0.0669,0.01613,0,0,1,0
0.1688,0.07351,0.01972,0.01613,0,0,1,1
0.5455,0.09708,0.01952,0.01613,0,0,0,0
0.2208,0.08968,0.04616,0.01613,0,0,1,0
0.2338,0.0728,0.01627,0.01613,0,0,1,0
0.4156,0.1024,0.01139,0.01613,0,0,0,1
0.4026,0.0744,0.02074,0.01613,0,0,1,1
0.3377,0.07989,0.03945,0.01613,0,0,0,1
0.3117,0.079,0.05795,0.01613,0,0,1,0
0.1948,0.07186,0.04697,0.01613,0,0,0,1
0.2987,0.07463,0.01078,0.1129,0,0,0,1
0.4805,0.07592,0.05612,0.03226,0,0,1,0
0.2468,0.09618,0.1027,0.01613,0,0,1,0
0.3896,0.07534,0.0429,0.03226,0,0,1,0
0.4805,0.07485,0.02359,0.01613,0,0,0,1
0.1429,0.07289,0.02745,0.03226,0,0,0,0
0.5325,0.06971,0.01911,0.03226,0,1,0,1
0.1169,0.06811,0.03497,0.03226,0,1,1,0
0.2857,0.08097,0.01708,0.01613,0,0,1,1
0.2468,0.07906,0.07462,0.01613,0,0,1,0
0.2078,0.08007,0.02094,0.03226,0,0,1,0
0.1948,0.07443,0.04961,0.09677,0,0,0,0
0.1299,0.07313,0.03213,0.03226,0,0,0,0
0.1429,0.07338,0.1242,0.01613,0,0,1,1
0.4286,0.07505,0.01586,0.03226,0,0,1,1
0.5195,0.07486,0.06222,0.01613,0,0,1,0
0.4805,0.07717,0.01606,0.03226,0,0,1,0
0.1688,0.07135,0.02562,0.08065,0,0,1,0
0.3377,0.0728,0.05876,0.03226,0,0,0,1
0.2857,0.08181,0.06039,0.03226,0,0,1,1
0.3506,0.07921,0.01342,0.01613,0,0,1,1
0.5455,0.08306,0.01301,0.01613,0,0,0,0
0.4286,0.0728,0.0244,0.03226,0,0,1,0
0.1558,0.07689,0.01464,0.04839,0,0,0,1
0.2857,0.08868,0.156,0.1774,0,0,0,0
0.1688,0.07637,0.06669,0.01613,0,0,0,0
0.3117,0.06975,0.0307,0.01613,0,0,1,0
0.4935,0.07409,0.0669,0.06452,0,0,0,1
0.2208,0.0843,0.01708,0.01613,0,0,1,0
0.2078,0.0728,0.02135,0.03226,0,0,0,1
0.4545,0.08076,0.04351,0.03226,0,0,1,0
0.09091,0.06773,0.03843,0.03226,0,0,1,0
0.2208,0.09492,0.2841,0.03226,0,0,0,1
0.1429,0.07808,0.03904,0.01613,0,0,1,1
0.1818,0.07072,0.0673,0.01613,0,0,1,0
0.1688,0.07286,0.03152,0.01613,0,0,1,0
0.2987,0.08934,0.02786,0.03226,0,0,0,1
0.4286,0.07308,0.06771,0.01613,0,0,1,0
0.3636,0.09334,0.008947,0.2097,0,0,0,0
0.3377,0.07712,0.03518,0.08065,0,0,0,0
0.1558,0.07857,0.0425,0.01613,0,0,0,1
0.4545,0.06925,0.02481,0.03226,0,0,0,0
0.1818,0.07447,0.04839,0.03226,0,0,1,0
0.2727,0.07541,0.01708,0.03226,0,0,1,0
0.5455,0.0728,0.07381,0.03226,0,0,0,0
0.1299,0.07287,0.04595,0.04839,0,0,1,1
0.4805,0.07311,0.01972,0.03226,0,0,1,1
0.3247,0.06903,0.01627,0.03226,0,0,1,1
0.3636,0.09344,0.03802,0.03226,0,0,0,0
0.1299,0.07337,0.09496,0.03226,0,0,0,0
0.3896,0.07372,0.1116,0.03226,0,0,0,0
0.1948,0.07634,0.05165,0.01613,0,0,1,0
0.1818,0.1482,0.09353,0.03226,0,0,0,1
0.3636,0.0728,0.05022,0.01613,0,0,1,0
0.3247,0.0728,0.2344,0.03226,0,0,0,0
0.1818,0.07471,0.0246,0.03226,0,0,0,0
0.3636,0.08117,0.0307,0.01613,0,0,0,1
0.4026,0.0902,0.05714,0.03226,0,0,0,1
0.1169,0.07064,0.02684,0.04839,0,1,0,0
0.1948,0.07348,0.02562,0.03226,0,0,1,0
0.2078,0.07593,0.01139,0.03226,0,0,0,0
0.2208,0.08315,0.01403,0.01613,0,0,1,0
0.3506,0.07363,0.01118,0.01613,0,0,0,1
0.3896,0.07341,0.05104,0.01613,0,0,0,0
0.3896,0.0756,0.02542,0.06452,0,0,1,0
0.2208,0.07072,0.03721,0.03226,0,0,1,0
0.2338,0.0728,0.0242,0.01613,0,0,1,1
0.5325,0.0936,0.02582,0.03226,0,0,0,1
0.3247,0.08501,0.01505,0.01613,0,0,1,0
0.2338,0.07577,0.01505,0.08065,0,0,1,0
0.2078,0.07565,0.1289,0.03226,0,0,1,0
0.4416,0.08566,0.06039,0.03226,0,0,1,0
0.5455,0.07299,0.02298,0.03226,0,0,0,1
0.1818,0.07323,0.04331,0.03226,0,0,1,0
0.3377,0.07527,0.01037,0.01613,0,0,1,0
0.2338,0.07946,0.02521,0.1774,0,0,0,1
0.4156,0.08753,0.01179,0.1613,0,0,1,1
0.4675,0.09084,0.04453,0.03226,0,0,0,0
0.1818,0.07127,0.06303,0.03226,0,0,0,0
0.2468,0.07483,0.02928,0.01613,0,0,1,0
0.2468,0.07804,0.01545,0.01613,0,0,0,0
0.1818,0.0764,0.008337,0.01613,0,0,1,0
0.1818,0.07821,0.08072,0.03226,0,0,1,0
0.1299,0.0993,0.02054,0.03226,0,0,1,0
0.1948,0.0728,0.06202,0.03226,0,0,1,0
0.3766,0.0698,0.04616,0.04839,0,0,1,0
0.4156,0.08715,0.02257,0.03226,0,0,1,0
0.4545,0.07259,0.06486,0.03226,0,0,0,1
0.2597,0.08166,0.1558,0.03226,0,0,1,0
0.4675,0.07436,0.1368,0.1129,0,0,0,1
0.1818,0.07498,0.01749,0.03226,0,0,1,1
0.2468,0.07318,0.07889,0.03226,0,0,0,0
0.1818,0.09417,0.06791,0.03226,0,0,1,1
0.4675,0.0728,0.03884,0.03226,0,0,0,0
0.3766,0.07375,0.01566,0.01613,0,0,1,1
0.3117,0.07016,0.02623,0.01613,0,0,1,0
0.4026,0.07535,0.03294,0.03226,0,0,1,0
0.3506,0.07268,0.05937,0.03226,0,0,0,0
0.3377,0.1011,0.0673,0.01613,0,0,0,0
0.2078,0.07413,0.1602,0.01613,0,0,1,0
0.2078,0.07169,0.01301,0.03226,0,0,1,0
0.4026,0.07992,0.03477,0.04839,0,0,1,0
0.3117,0.06945,0.01464,0.03226,0,0,0,0
0.3247,0.08634,0.02135,0.03226,0,0,0,0
0.2857,0.07321,0.02155,0.04839,0,0,1,1
0.2987,0.07991,0.02562,0.03226,0,0,1,0
0.3766,0.0728,0.02481,0.01613,0,0,0,0
0.3247,0.07211,0.02521,0.03226,0,0,1,0
0.2208,0.07659,0.04087,0.03226,0,0,1,0
0.2078,0.08057,0.1253,0.03226,0,0,0,1
0.4156,0.134,0.01383,0.03226,0,0,1,0
0.4416,0.07505,0.04982,0.03226,0,0,0,1
0.1818,0.07282,0.01606,0.03226,0,0,1,0
0.4156,0.07358,0.02643,0.03226,0,0,0,0
0.2857,0.08678,0.04148,0.03226,0,0,1,0
0.5195,0.07577,0.02948,0.01613,0,0,0,1
0.2857,0.0728,0.1421,0.03226,0,0,1,0
0.1429,0.0785,0.02847,0.01613,0,0,1,0
0.1558,0.0728,0.1562,0.01613,0,0,1,0
0.4156,0.07422,0.2298,0.03226,0,0,0,1
0.2987,0.1002,0.01627,0.03226,0,0,1,0
0.3247,0.07412,0.06934,0.03226,0,0,0,0
0.5065,0.08014,0.08479,0.03226,0,0,0,0
0.3506,0.07411,0.03131,0.04839,0,0,1,1
0.3117,0.08035,0.09252,0.03226,0,0,1,0
0.4545,0.0728,0.01728,0.03226,0,0,1,0
0.4026,0.07517,0.04575,0.01613,0,0,0,0
0.1169,0.0786,0.04941,0.03226,0,0,0,1
0.5065,0.07377,0.01728,0.01613,0,0,0,0
0.1429,0.07358,0.01545,0.01613,0,0,1,0
0.1948,0.0728,0.03314,0.01613,0,0,1,0
0.3247,0.07651,0.1155,0.1129,0,0,0,0
0.2208,0.07188,0.06791,0.03226,0,0,1,0
0.3247,0.07452,0.2159,0.04839,0,0,1,0
0.4416,0.07535,0.07991,0.06452,0,0,0,0
0.4286,0.07326,0.07401,0.03226,0,0,1,0
0.1688,0.0728,0.04656,0.03226,0,0,0,0
0.1688,0.0728,0.02399,0.04839,0,1,0,0
0.2727,0.0728,0.02257,0.01613,0,0,1,0
0.1429,0.07107,0.02338,0.01613,0,0,0,1
0.5065,0.08439,0.02094,0.04839,0,0,1,0
0.3117,0.07358,0.07828,0.03226,0,0,1,0
0.2208,0.0728,0.04982,0.01613,0,0,0,1
0.2987,0.07279,0.02847,0.01613,0,1,0,0
0.2208,0.07308,0.02521,0.03226,0,0,1,0
0.2987,0.0728,0.01891,0.03226,0,0,0,0
0.1558,0.07582,0.09455,0.03226,0,0,0,0
0.4416,0.07534,0.04006,0.03226,0,0,0,1
